506329||50,6,7,7,11,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,36,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,14,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,25,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,14,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,18,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,13,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,13,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,14,7,7,7,7,6,5,7,6,7,7,6,7,12,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,55,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
506331||7,6,14,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,21,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,14,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,74,6,7,6,6,6,6,6,20,7,6,7,6,6,6,7,25,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
506339||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
506345||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,65,6,6,6,5,6,6,7,6,5,21,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,26,5,5,7,28,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,12,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,14,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,13,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,20,6,7,6,7,6,7,7,13,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,24,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,37,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,13,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,21,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,19,7,6,7,
506347||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,43,6,6,6,5,6,6,14,6,5,14,6,7,7,6,6,7,6,36,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,14,6,6,6,6,6,6,6,7,6,6,19,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,14,6,5,6,7,6,7,7,7,6,7,6,7,6,20,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,13,5,7,6,6,7,6,7,6,7,7,13,7,6,7,6,6,6,6,6,5,7,14,7,6,5,7,6,6,6,7,7,6,21,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,14,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,14,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,101,6,7,6,6,7,6,6,6,6,6,5,6,7,6,32,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,13,7,6,7,
506351||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,18,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,14,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,20,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,91,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,14,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,47,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,13,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
506355||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,34,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,27,36,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,28,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,14,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,19,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,14,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,21,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,21,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,12,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
506359||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,14,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,14,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,11,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,14,6,6,6,6,95,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,36,6,7,7,6,5,6,7,7,6,5,7,7,7,6,102,7,6,5,6,72,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,39,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,20,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,14,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,101,6,53,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,28,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,26,7,7,7,6,7,7,7,7,7,7,7,7,6,7,12,7,7,6,6,7,6,7,5,6,6,47,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,68,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,13,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,20,7,6,7,7,6,6,7,6,6,7,5,6,245,6,7,
506361||7,6,7,7,5,13,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,74,7,6,13,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,12,6,5,7,6,6,6,20,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,13,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,17,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,21,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,28,6,7,7,6,7,6,7,6,6,6,6,12,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,44,7,6,6,7,6,7,7,13,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,26,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,14,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,13,57,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,73,7,7,6,6,7,6,6,7,5,6,7,6,7,
506363||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,43,7,7,7,6,7,7,7,7,20,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,11,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,20,6,6,6,6,6,7,20,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,12,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,56,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,14,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,28,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
506365||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,13,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,21,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,21,6,6,5,7,6,6,6,6,7,6,6,34,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,31,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,21,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,23,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
506367||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,11,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,11,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,42,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,27,39,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,14,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
506369||7,6,7,7,5,6,7,7,5,7,31,6,6,6,6,7,34,6,7,6,7,7,7,6,6,6,5,6,6,7,6,11,14,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,14,7,11,7,6,6,7,5,12,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,12,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,13,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,20,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,43,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,14,6,6,6,6,6,5,7,14,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,14,6,7,6,7,6,6,7,5,6,13,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,13,6,7,7,6,7,6,6,14,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,14,5,6,7,6,7,
